RelationshipType,Count
INVOLVES,14
USES,10
RELATED_TO,10
WORKS_ON,9
INCLUDES,5
RELATES_TO,5
EMPHASIZE,5
IS_RELATED_TO,5
PART_OF,4
REFINE,4
FACILITATES,4
DEFINES,4
RESPONSIBLE_FOR,3
INFLUENCE,3
ACHIEVE,3
ENABLE,3
IDENTIFIE,2
ADAPTS_TO,2
TOWARD,2
CONTAINS,2
DELIVERS,2
REPORTS_TO,2
INVOLVED_IN,2
IS_RESPONSIBLE_FOR,2
IDENTIFY,2
ENCOURAGE,2
COLLABORATES_WITH,2
ASSIGN,2
COORDINATES_WITH,2
PRIORITIZES,2
PERFORM,2
LEAD,2
HOST,2
DELIVERS_VALUE_TO,2
ATTENDS,2
EXECUTE,2
CONTRIBUTES_TO,2
EVALUATE_WORTH_OF_EFFORT,2
HAS_DEPENDENCIE,2
HAS_GOAL,2
HAS_SCRUM_TEAM,2
ACQUIRE_SKILL,1
SHARE_SKILL,1
DELIVERED_BY,1
COLLECTIVELY_HAVE_SKILL,1
ASSERTS_MAKING_OBSERV,1
REQUIRES_INSPECTION,1
DETECT,1
MEETS_GOAL,1
DETECTS_PROBLEM,1
IMPROVES_VISIBILITY,1
TRIGGERED_BY,1
MODIFIED_BY,1
FOSTERS_RESPECT,1
ENHANCES_OPENNESS,1
ENCOURAGES_COURAGE,1
REQUIRES_FOCU,1
IS_DEVELOPER,1
CREATES,1
COMMITMENT_FOR,1
COMMUNICATES_WITH,1
AT_A_SUSTAINABLE_PACE,1
PARTICIPATES_IN,1
IS_INVOLVED_IN,1
CONDUCT,1
SOLVED_BY,1
INDICATES_PROGRESS_TOWARD,1
EXPERIMENT,1
ADJUSTED_BY,1
HAS_SUBGOAL,1
ADOPT,1
IMPLEMENT,1
SUPPORTS_GOAL,1
TESTS_HYPOTHESI,1
IS_CURRENT_STATE,1
LINK_TO_RESOURCE,1
REQUIRES_PROCESS_FOR_GOAL,1
HAS_RESPONSE,1
ACHIEVING_OUTCOME_PEOPLE,1
IMPROVED_HAPPINESS_SAFETY_SECURITY_OR_WELL_BE,1
MAXIMIZED_UNREALIZED_VALUE,1
IMPROVE,1
PROVIDE,1
DELIVERS_VALUE,1
MOVES_TOWARD_GOAL,1
INVESTS_IN,1
PURSUE_UV,1
DELIVER_VALUE_TO_CUSTOMER,1
PRESENT_AND_POSSIBLE_FUTURE_BENEFIT,1
RECOGNIZE_EMPLOYEE_CONTRIBUTION,1
IMPROVE_CUSTOMER_SATISFACTION,1
INCREASED_CUSTOMER_SATISFACTION,1
IMPROVED_PRODUCT_QUALITY,1
REDUCE_CROSS_TEAM_DEPENDENCIES_WITHIN_A_NEXU,1
ELIMINATES_CROSS_TEAM_DEPENDENCIE,1
DELIVER_A_SINGLE_INTEGRATED_INCREMENT,1
PLAN,1
SCALED_VERSION_OF,1
ADDS_TO,1
OPTIMIZES_AND_IDENTIFICATION,1
CROSS_TEAM_REFINEMENT,1
HAS_SPRINT_GOAL,1
IS_NEXUS_SPRINT_BACKLOG,1
COMPLEMENT_THE_NEXUS_SPRINT_RETROSPECTIVE,1
COORDINATE_WITHIN_SPRINT,1
WITHIN_A_NEXUS_FOR_A_SINGLE_SPRINT,1
HAS_INTEGRATION_ISSUE,1
HELD_AT,1
PROVIDE_FEEDBACK_ON,1
RE_PLAN,1
COLLABORATE_ON_FEEDBACK,1
ALLOWED_TO_ADJUST,1
MAY_BE_ADJUST,1
ACHIEV,1
INCREASE_QUALITY_AND_EFF,1
IMPROVE_INDIVIDUALLY,1
INSPECT_HOW_IT_WENT,1
DESCRIBED_IN,1
ACCESSIBLE_AT,1
OFFERS_FOR_LICENSE_UNDER,1
ACHIEVE_THROUGH_ITERATIVE_PROGRESS,1
DELIVER_IN_SUSTAINABLE_MANNER,1
PREDICATE,1
HELPS_UNDERSTAND_CURRENT_STATE_AND_GOAL,1
DEVELOP,1
LED_BY,1
DECOMPOSE,1
HAS_DEPENDENCY_TRANSPARENCY,1
IS_DEV_TEAM,1
GOVERNED_BY,1
